Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2023-05-15,CIPLA.NS,940.0,940.0,896.8499755859375,922.7999877929688,889.739013671875,5487301.0
2023-05-15,COALINDIA.NS,234.60000610351562,239.60000610351562,233.85000610351562,237.6999969482422,191.58778381347656,4217892.0
2023-05-15,DABUR.NS,518.0,533.9500122070312,513.6500244140625,533.0499877929688,508.3731384277344,3666778.0
2023-05-15,DIVISLAB.NS,3306.35009765625,3336.35009765625,3265.0,3276.5,3202.580078125,341458.0
2023-05-15,DLF.NS,443.0,475.79998779296875,440.25,468.1499938964844,452.8060607910156,28116711.0
2023-05-15,DRREDDY.NS,894.030029296875,906.4199829101562,889.2999877929688,903.7100219726562,880.218994140625,1588765.0
2023-05-15,EICHERMOT.NS,3630.0,3705.0,3630.0,3658.5,3496.4794921875,1269701.0
2023-05-15,ETERNAL.NS,62.099998474121094,64.0999984741211,61.95000076293945,63.70000076293945,63.70000076293945,55886001.0
2023-05-15,GODREJCP.NS,1002.5,1016.3499755859375,1001.0,1009.7000122070312,959.1281127929688,1249138.0
2023-05-15,GOLDBEES.NS,52.34000015258789,52.52000045776367,52.04999923706055,52.279998779296875,52.279998779296875,2473337.0
2023-05-15,GRASIM.NS,1747.0533447265625,1754.772705078125,1723.34765625,1726.485107421875,1698.986572265625,448927.0
2023-05-15,HCLTECH.NS,1098.949951171875,1105.949951171875,1092.800048828125,1099.75,968.6328735351562,1523466.0
2023-05-15,HDFCBANK.NS,836.0,840.375,832.5499877929688,837.9000244140625,793.2214965820312,18512260.0
2023-05-15,HDFCLIFE.NS,559.9000244140625,563.0499877929688,556.2999877929688,559.2999877929688,552.0734252929688,1984609.0
2023-05-15,HEROMOTOCO.NS,2627.0,2720.0,2606.0,2691.89990234375,2402.16845703125,1383562.0
2023-05-15,HINDALCO.NS,408.5,412.8500061035156,404.3500061035156,410.70001220703125,400.66619873046875,5148782.0
2023-05-15,HINDUNILVR.NS,2637.949951171875,2670.75,2623.050048828125,2662.25,2494.415771484375,1561055.0
2023-05-15,ICICIBANK.NS,943.75,949.0,938.2000122070312,945.75,915.185791015625,10453762.0
2023-05-15,INDIGO.NS,2240.0,2256.949951171875,2222.39990234375,2251.39990234375,2247.6015625,290376.0
2023-05-15,INDUSINDBK.NS,1208.5999755859375,1222.6500244140625,1196.0,1219.550048828125,1191.1417236328125,3323300.0
2023-05-15,INDUSTOWER.NS,148.64999389648438,151.5500030517578,148.25,150.39999389648438,144.945068359375,2401247.0
2023-05-15,INFY.NS,1249.9000244140625,1268.9000244140625,1245.6500244140625,1258.3499755859375,1129.622802734375,5534710.0
2023-05-15,IOC.NS,83.80000305175781,84.55000305175781,83.55000305175781,84.19999694824219,69.30825805664062,7167177.0
2023-05-15,ITC.NS,404.4244079589844,412.8017578125,403.5096435546875,411.9351501464844,359.13702392578125,9503538.0
2023-05-15,JSWSTEEL.NS,701.9000244140625,710.5,697.0,705.5499877929688,691.286865234375,998259.0
2023-05-15,KOTAKBANK.NS,391.4100036621094,395.3999938964844,390.4800109863281,394.6000061035156,392.7121276855469,14858460.0
2023-05-15,LT.NS,2220.89990234375,2260.0,2215.0,2246.85009765625,2162.753662109375,2662740.0
2023-05-15,M&M.NS,1279.9000244140625,1287.75,1272.5999755859375,1285.6500244140625,1239.980224609375,2647630.0
2023-05-15,MARUTI.NS,9242.0,9307.5,9185.400390625,9207.2998046875,8850.4736328125,259316.0
2023-05-15,MAXHEALTH.NS,499.5,524.7000122070312,495.6000061035156,519.9000244140625,516.6257934570312,4278648.0
2023-05-15,NESTLEIND.NS,1091.0,1100.9949951171875,1087.5625,1089.3299560546875,1053.2318115234375,1451400.0
2023-05-15,NTPC.NS,174.0,176.75,173.85000610351562,175.9499969482422,162.25308227539062,7980565.0
2023-05-15,ONGC.NS,165.5,166.60000610351562,164.39999389648438,165.60000610351562,142.35804748535156,8559162.0
2023-05-15,PIDILITIND.NS,1293.5,1300.0,1272.699951171875,1275.175048828125,1245.8388671875,497350.0
2023-05-15,POWERGRID.NS,182.5500030517578,184.2375030517578,181.7624969482422,182.4375,161.57127380371094,12187763.0
2023-05-15,RELIANCE.NS,1149.0885009765625,1155.849365234375,1141.3582763671875,1148.7884521484375,1131.1043701171875,6833343.0
2023-05-15,SBILIFE.NS,1181.0999755859375,1194.5,1181.0999755859375,1189.449951171875,1183.4166259765625,680497.0
2023-05-15,SBIN.NS,578.75,584.0,574.6500244140625,581.9000244140625,540.5984497070312,11410243.0
2023-05-15,SHREECEM.NS,24750.849609375,25050.0,24444.55078125,24591.94921875,24223.212890625,19341.0
2023-05-15,SHRIRAMFIN.NS,270.6000061035156,273.5199890136719,267.2099914550781,268.1199951171875,252.10952758789062,3314115.0
2023-05-15,SIEMENS.NS,2297.51611328125,2304.149169921875,2241.897705078125,2250.203857421875,2222.5126953125,805223.0
2023-05-15,SILVERBEES.NS,71.88999938964844,72.0,71.20999908447266,71.83000183105469,71.83000183105469,989402.0
2023-05-15,SUNPHARMA.NS,953.0,955.75,948.0499877929688,953.0,924.1244506835938,1814239.0
2023-05-15,TATACONSUM.NS,789.0,791.4000244140625,784.2000122070312,786.9500122070312,761.0311279296875,803643.0
2023-05-15,TATAPOWER.NS,207.64999389648438,209.39999389648438,206.4499969482422,208.14999389648438,202.82078552246094,6740655.0
2023-05-15,TATASTEEL.NS,107.05000305175781,108.19999694824219,105.6500015258789,107.69999694824219,97.88754272460938,22148028.0
2023-05-15,TCS.NS,3284.0,3292.0,3248.35009765625,3255.050048828125,2937.418701171875,1150390.0
2023-05-15,TECHM.NS,1046.0,1069.9000244140625,1042.0,1064.449951171875,945.9048461914062,2122222.0
2023-05-15,TITAN.NS,2774.0,2802.10009765625,2764.25,2779.550048828125,2744.2470703125,772914.0
2023-05-15,TMPV.NS,523.8499755859375,537.1500244140625,521.5,530.8499755859375,517.1709594726562,38270067.0
2023-05-15,TRENT.NS,1486.0,1518.3499755859375,1473.0,1511.300048828125,1506.0345458984375,496686.0
2023-05-15,TVSMOTOR.NS,1237.0,1240.449951171875,1227.199951171875,1234.5,1220.2952880859375,436418.0
2023-05-15,ULTRACEMCO.NS,7728.89990234375,7775.0,7716.5,7760.9501953125,7479.060546875,183594.0
2023-05-15,VEDL.NS,272.0,277.70001220703125,268.5,277.1499938964844,211.56956481933594,9215600.0
2023-05-15,WIPRO.NS,191.625,193.5,191.25,192.875,178.379150390625,5089694.0
2023-05-15,^NSEI,18339.30078125,18458.900390625,18287.900390625,18398.849609375,18398.849609375,216100.0
2023-05-16,ADANIENT.NS,1927.0,1935.0,1881.0,1889.1500244140625,1885.718994140625,3058799.0
2023-05-16,ADANIGREEN.NS,868.9500122070312,899.9500122070312,868.0,874.1500244140625,874.1500244140625,822421.0
2023-05-16,ADANIPORTS.NS,694.0499877929688,698.7999877929688,685.2999877929688,687.0,673.3692016601562,1403759.0
2023-05-16,ADANIPOWER.NS,47.0,47.97999954223633,47.0,47.2400016784668,47.2400016784668,14794640.0
2023-05-16,AMBUJACEM.NS,405.0,409.79998779296875,399.79998779296875,400.8999938964844,393.9781188964844,3189110.0
2023-05-16,APOLLOHOSP.NS,4625.0,4642.25,4541.0,4555.10009765625,4512.20556640625,310725.0
2023-05-16,ASIANPAINT.NS,3132.0,3165.699951171875,3122.35009765625,3138.10009765625,3017.75341796875,822404.0
2023-05-16,AXISBANK.NS,916.2000122070312,922.5,912.0,917.7999877929688,914.669677734375,12567615.0
2023-05-16,BAJAJ-AUTO.NS,4583.5,4595.0,4530.0,4538.35009765625,4201.03955078125,321308.0
2023-05-16,BAJAJFINSV.NS,1429.9000244140625,1438.0,1421.0,1428.3499755859375,1424.7869873046875,1678746.0
2023-05-16,BAJFINANCE.NS,672.0,684.9000244140625,670.0,678.4600219726562,664.0104370117188,12651330.0
2023-05-16,BANDHANBNK.NS,245.0,246.64999389648438,242.5,244.3000030517578,236.6195831298828,6185472.0
2023-05-16,BANKBEES.NS,445.989990234375,447.0,444.1000061035156,444.9700012207031,444.9700012207031,1287166.0
2023-05-16,BEL.NS,107.69999694824219,109.0999984741211,107.4000015258789,108.44999694824219,105.44625854492188,9051577.0
2023-05-16,BHARTIARTL.NS,800.8499755859375,801.25,784.0,787.3499755859375,763.3378295898438,4846217.0
2023-05-16,BPCL.NS,179.125,183.14999389648438,178.5,181.14999389648438,152.5692901611328,7572742.0
2023-05-16,BRITANNIA.NS,4632.0,4660.2001953125,4565.0,4606.89990234375,4415.3447265625,263119.0
2023-05-16,CIPLA.NS,927.4000244140625,942.6500244140625,918.4000244140625,922.0999755859375,889.0640258789062,2964696.0
2023-05-16,COALINDIA.NS,238.75,241.6999969482422,237.4499969482422,240.9499969482422,194.20729064941406,6016484.0
2023-05-16,DABUR.NS,535.0,535.8499755859375,530.0,530.75,506.1796569824219,1530503.0
2023-05-16,DIVISLAB.NS,3277.949951171875,3332.60009765625,3272.050048828125,3279.449951171875,3205.463623046875,301995.0
2023-05-16,DLF.NS,474.70001220703125,478.70001220703125,470.04998779296875,471.75,456.2880554199219,14423428.0
2023-05-16,DRREDDY.NS,904.5999755859375,909.5800170898438,900.9099731445312,903.010009765625,879.5371704101562,1430235.0
2023-05-16,EICHERMOT.NS,3669.0,3685.0,3610.0,3633.199951171875,3472.299560546875,1035562.0
2023-05-16,ETERNAL.NS,64.0,65.0,62.400001525878906,63.0,63.0,59311532.0
2023-05-16,GODREJCP.NS,1009.7000122070312,1025.0,1009.0,1012.25,961.5503540039062,1359065.0
2023-05-16,GOLDBEES.NS,52.29999923706055,52.29999923706055,52.0,52.04999923706055,52.04999923706055,2608312.0
2023-05-16,GRASIM.NS,1728.7760009765625,1738.1387939453125,1716.0267333984375,1720.3096923828125,1692.9095458984375,209886.0
2023-05-16,HCLTECH.NS,1100.199951171875,1105.300048828125,1088.0999755859375,1090.699951171875,960.6615600585938,1166324.0
2023-05-16,HDFCBANK.NS,835.9000244140625,835.9000244140625,822.0,823.6500244140625,788.6732177734375,32722086.0
2023-05-16,HDFCLIFE.NS,562.2000122070312,563.5,554.0,559.5,552.2708129882812,3027008.0
2023-05-16,HEROMOTOCO.NS,2699.949951171875,2717.550048828125,2680.550048828125,2686.0,2396.904052734375,602177.0
2023-05-16,HINDALCO.NS,413.6000061035156,417.70001220703125,411.0,412.45001220703125,402.37347412109375,4010692.0
2023-05-16,HINDUNILVR.NS,2670.0,2678.39990234375,2650.60009765625,2675.89990234375,2507.20458984375,1477905.0
2023-05-16,ICICIBANK.NS,950.0,952.2000122070312,943.0,946.3499755859375,915.7662963867188,19612293.0
2023-05-16,INDIGO.NS,2250.0,2295.0,2245.75,2281.0,2277.15185546875,477303.0
2023-05-16,INDUSINDBK.NS,1219.550048828125,1226.0999755859375,1208.6500244140625,1220.300048828125,1191.8741455078125,2888698.0
2023-05-16,INDUSTOWER.NS,151.0500030517578,156.14999389648438,150.4499969482422,154.60000610351562,148.9927520751953,7345718.0
2023-05-16,INFY.NS,1265.0,1273.949951171875,1262.75,1264.300048828125,1134.9642333984375,5236469.0
2023-05-16,IOC.NS,85.4000015258789,87.6500015258789,85.0,87.0,71.613037109375,44298431.0
2023-05-16,ITC.NS,414.0535583496094,414.0535583496094,407.79461669921875,408.2279052734375,355.9049377441406,8302077.0
2023-05-16,JSWSTEEL.NS,710.4500122070312,711.0499877929688,700.5499877929688,702.75,688.5433959960938,874913.0
2023-05-16,KOTAKBANK.NS,395.6000061035156,395.6000061035156,387.6000061035156,389.4100036621094,387.5469665527344,22847485.0
2023-05-16,LT.NS,2254.60009765625,2255.0,2223.10009765625,2227.199951171875,2143.8388671875,2528855.0
2023-05-16,M&M.NS,1287.0,1291.699951171875,1258.8499755859375,1262.449951171875,1217.604248046875,1571371.0
2023-05-16,MARUTI.NS,9219.099609375,9229.2998046875,9057.099609375,9071.349609375,8719.791015625,448981.0
2023-05-16,MAXHEALTH.NS,521.9000244140625,525.0,502.0,507.75,504.55230712890625,5650467.0
2023-05-16,NESTLEIND.NS,1093.75,1099.449951171875,1086.0,1089.02001953125,1052.93212890625,1545140.0
2023-05-16,NTPC.NS,176.89999389648438,178.0,175.5,177.4499969482422,163.6363067626953,7874923.0
2023-05-16,ONGC.NS,168.3000030517578,168.5,166.75,168.0,144.42123413085938,12249266.0
2023-05-16,PIDILITIND.NS,1284.2249755859375,1290.0,1270.0,1272.0999755859375,1242.83447265625,405476.0
2023-05-16,POWERGRID.NS,182.66250610351562,183.41250610351562,180.0,180.4499969482422,159.8111114501953,11418509.0
2023-05-16,RELIANCE.NS,1150.9805908203125,1153.56494140625,1130.7437744140625,1132.4283447265625,1114.9962158203125,8717229.0
2023-05-16,SBILIFE.NS,1196.0,1201.800048828125,1174.199951171875,1180.75,1174.7608642578125,926172.0
2023-05-16,SBIN.NS,584.0,590.4000244140625,582.0,586.2999877929688,544.6861572265625,22178229.0
2023-05-16,SHREECEM.NS,24591.94921875,24748.849609375,24335.099609375,24398.349609375,24032.515625,12024.0
2023-05-16,SHRIRAMFIN.NS,270.0,272.05999755859375,265.0,265.7200012207031,249.85281372070312,5037130.0
2023-05-16,SIEMENS.NS,2263.469970703125,2298.07373046875,2257.60009765625,2272.862060546875,2244.891845703125,618130.0
2023-05-16,SILVERBEES.NS,71.87999725341797,71.87999725341797,70.98999786376953,71.25,71.25,1148640.0
2023-05-16,SUNPHARMA.NS,953.0,962.5499877929688,938.0,940.9500122070312,912.4395141601562,2625163.0
2023-05-16,TATACONSUM.NS,787.5,789.7000122070312,784.7999877929688,786.25,760.354248046875,658173.0
2023-05-16,TATAPOWER.NS,208.85000610351562,215.0,208.1999969482422,211.35000610351562,205.93887329101562,18196503.0
2023-05-16,TATASTEEL.NS,108.19999694824219,108.6500015258789,107.19999694824219,107.4000015258789,97.61488342285156,18587658.0
2023-05-16,TCS.NS,3256.199951171875,3285.0,3250.449951171875,3258.14990234375,2940.216552734375,986306.0
2023-05-16,TECHM.NS,1069.9000244140625,1071.800048828125,1053.0,1057.199951171875,939.462158203125,1343911.0
2023-05-16,TITAN.NS,2785.0,2800.800048828125,2774.550048828125,2790.25,2754.81103515625,548885.0
2023-05-16,TMPV.NS,533.9500122070312,535.9500122070312,518.8499755859375,521.1500244140625,507.720947265625,16514882.0
2023-05-16,TRENT.NS,1518.0,1529.0,1496.550048828125,1500.199951171875,1494.9730224609375,481416.0
2023-05-16,TVSMOTOR.NS,1239.3499755859375,1252.5999755859375,1235.0,1244.0999755859375,1229.78466796875,673132.0
2023-05-16,ULTRACEMCO.NS,7770.0,7805.35009765625,7685.0,7698.7001953125,7419.07177734375,250490.0
2023-05-16,VEDL.NS,278.0,282.1000061035156,277.1000061035156,279.8500061035156,213.63064575195312,5374740.0
2023-05-16,WIPRO.NS,193.75,194.39999389648438,193.25,193.47500610351562,178.93406677246094,4059352.0
2023-05-16,^NSEI,18432.349609375,18432.349609375,18264.349609375,18286.5,18286.5,219500.0
2023-05-17,ADANIENT.NS,1900.0,1919.949951171875,1857.75,1899.5,1896.050048828125,3632797.0
2023-05-17,ADANIGREEN.NS,885.0,888.8499755859375,867.0499877929688,875.4000244140625,875.4000244140625,781898.0
2023-05-17,ADANIPORTS.NS,687.25,691.9500122070312,682.5499877929688,684.5999755859375,671.0167846679688,2295396.0
2023-05-17,ADANIPOWER.NS,47.20000076293945,47.5099983215332,46.400001525878906,46.869998931884766,46.869998931884766,13646140.0
2023-05-17,AMBUJACEM.NS,400.0,407.0,399.29998779296875,406.29998779296875,399.284912109375,4399478.0
2023-05-17,APOLLOHOSP.NS,4580.0498046875,4599.60009765625,4458.0,4482.14990234375,4439.94287109375,266803.0
2023-05-17,ASIANPAINT.NS,3136.0,3147.949951171875,3075.550048828125,3092.449951171875,2973.85400390625,835371.0
2023-05-17,AXISBANK.NS,917.7000122070312,918.9000244140625,911.25,914.7999877929688,911.6797485351562,10248327.0
2023-05-17,BAJAJ-AUTO.NS,4550.0,4600.0,4509.0,4529.35009765625,4192.70849609375,346510.0
2023-05-17,BAJAJFINSV.NS,1430.4000244140625,1430.4000244140625,1405.0,1415.4000244140625,1411.869384765625,804968.0
2023-05-17,BAJFINANCE.NS,678.5,681.0449829101562,666.2000122070312,670.5050048828125,656.2249145507812,7407850.0
2023-05-17,BANDHANBNK.NS,245.0,245.5500030517578,241.10000610351562,243.60000610351562,235.94158935546875,6646566.0
2023-05-17,BANKBEES.NS,444.9100036621094,445.57000732421875,440.5400085449219,442.8599853515625,442.8599853515625,486812.0
2023-05-17,BEL.NS,108.80000305175781,109.75,107.94999694824219,108.25,105.25180053710938,9456088.0
2023-05-17,BHARTIARTL.NS,788.0,797.6500244140625,783.9000244140625,792.25,768.0884399414062,6529233.0
2023-05-17,BPCL.NS,183.375,184.75,181.97500610351562,182.375,153.6009979248047,7759756.0
2023-05-17,BRITANNIA.NS,4610.0,4639.2001953125,4583.64990234375,4631.89990234375,4439.30517578125,268353.0
2023-05-17,CIPLA.NS,924.9500122070312,932.0,917.0,923.9500122070312,890.8477783203125,1866976.0
2023-05-17,COALINDIA.NS,240.9499969482422,243.6999969482422,240.75,241.60000610351562,194.73121643066406,4968232.0
2023-05-17,DABUR.NS,530.0,530.4000244140625,519.5999755859375,523.9500122070312,499.69451904296875,2511945.0
2023-05-17,DIVISLAB.NS,3284.14990234375,3296.199951171875,3255.199951171875,3268.0,3194.27197265625,173719.0
2023-05-17,DLF.NS,469.79998779296875,473.0,461.6000061035156,469.8500061035156,454.4502868652344,6005061.0
2023-05-17,DRREDDY.NS,903.9600219726562,909.010009765625,890.219970703125,896.2999877929688,873.0015869140625,1749805.0
2023-05-17,EICHERMOT.NS,3624.0,3636.300048828125,3584.199951171875,3628.75,3468.046875,755786.0
2023-05-17,ETERNAL.NS,63.0,64.05000305175781,62.25,63.349998474121094,63.349998474121094,47444527.0
2023-05-17,GODREJCP.NS,1012.25,1023.0,1010.8499755859375,1018.3499755859375,967.3448486328125,1456688.0
2023-05-17,GOLDBEES.NS,51.75,51.75,51.560001373291016,51.619998931884766,51.619998931884766,3919739.0
2023-05-17,GRASIM.NS,1722.451171875,1731.86376953125,1696.9027099609375,1718.018798828125,1690.6551513671875,377699.0
2023-05-17,HCLTECH.NS,1090.5,1093.949951171875,1062.699951171875,1074.550048828125,946.4373168945312,3602382.0
2023-05-17,HDFCBANK.NS,825.0,825.0,812.6749877929688,819.2249755859375,784.4360961914062,30466868.0
2023-05-17,HDFCLIFE.NS,562.0,562.75,552.4000244140625,560.0999755859375,552.8630981445312,1395385.0
2023-05-17,HEROMOTOCO.NS,2688.949951171875,2766.39990234375,2682.39990234375,2722.949951171875,2429.876953125,1169727.0
2023-05-17,HINDALCO.NS,411.79998779296875,413.3999938964844,405.54998779296875,407.70001220703125,397.739501953125,3727878.0
2023-05-17,HINDUNILVR.NS,2672.0,2674.0,2647.050048828125,2661.75,2493.94677734375,839404.0
2023-05-17,ICICIBANK.NS,947.2999877929688,948.4000244140625,935.7999877929688,939.3499755859375,908.9926147460938,19273344.0
2023-05-17,INDIGO.NS,2293.85009765625,2307.0,2268.0,2300.199951171875,2296.3193359375,516811.0
2023-05-17,INDUSINDBK.NS,1217.050048828125,1248.0,1214.0,1236.1500244140625,1207.3548583984375,4661849.0
2023-05-17,INDUSTOWER.NS,155.5,156.0,150.39999389648438,151.4499969482422,145.9569854736328,4689694.0
2023-05-17,INFY.NS,1260.5999755859375,1260.949951171875,1242.449951171875,1246.9000244140625,1119.343994140625,10465667.0
2023-05-17,IOC.NS,87.80000305175781,88.5999984741211,87.30000305175781,87.55000305175781,72.0657730102539,20861152.0
2023-05-17,ITC.NS,408.4205017089844,413.04248046875,406.927978515625,411.7425537109375,358.9691162109375,9844782.0
2023-05-17,JSWSTEEL.NS,701.3499755859375,701.3499755859375,691.7999877929688,695.0999755859375,681.0480346679688,1686465.0
2023-05-17,KOTAKBANK.NS,389.9599914550781,390.17999267578125,379.1099853515625,381.8299865722656,380.0032043457031,27410085.0
2023-05-17,LT.NS,2224.35009765625,2244.0,2210.199951171875,2219.60009765625,2136.523681640625,1961004.0
2023-05-17,M&M.NS,1265.0,1271.699951171875,1260.699951171875,1263.0999755859375,1218.231201171875,1643851.0
2023-05-17,MARUTI.NS,9080.349609375,9132.0,9032.0498046875,9119.400390625,8765.98046875,290482.0
2023-05-17,MAXHEALTH.NS,512.2999877929688,528.4000244140625,508.5,522.5999755859375,519.3087768554688,5215249.0
2023-05-17,NESTLEIND.NS,1089.02001953125,1094.56494140625,1080.0,1086.625,1050.6165771484375,1335760.0
2023-05-17,NTPC.NS,177.4499969482422,177.85000610351562,175.0500030517578,176.0,162.29917907714844,6639494.0
2023-05-17,ONGC.NS,168.0,168.0,166.10000610351562,167.25,143.77645874023438,7360259.0
2023-05-17,PIDILITIND.NS,1269.9749755859375,1279.5999755859375,1261.5250244140625,1272.550048828125,1243.274169921875,1311514.0
2023-05-17,POWERGRID.NS,180.6750030517578,181.4250030517578,178.08749389648438,179.10000610351562,158.61550903320312,11560929.0
2023-05-17,RELIANCE.NS,1136.674072265625,1137.5970458984375,1120.983154296875,1125.736572265625,1108.4073486328125,8798967.0
2023-05-17,SBILIFE.NS,1182.800048828125,1184.949951171875,1159.199951171875,1162.5999755859375,1156.702880859375,688730.0
2023-05-17,SBIN.NS,586.0,590.5,579.5,586.2999877929688,544.6861572265625,23739774.0
2023-05-17,SHREECEM.NS,24400.0,24848.94921875,24350.0,24419.0,24052.857421875,28274.0
2023-05-17,SHRIRAMFIN.NS,265.79998779296875,270.1199951171875,265.0199890136719,268.8399963378906,252.78652954101562,1876620.0
2023-05-17,SIEMENS.NS,2282.25390625,2300.098876953125,2254.40087890625,2284.13232421875,2256.0234375,635639.0
2023-05-17,SILVERBEES.NS,71.19000244140625,71.22000122070312,70.80000305175781,70.94999694824219,70.94999694824219,647538.0
2023-05-17,SUNPHARMA.NS,941.25,945.2999877929688,928.8499755859375,935.9500122070312,907.591064453125,2956985.0
2023-05-17,TATACONSUM.NS,786.25,786.5999755859375,772.8499755859375,778.25,752.6176147460938,907649.0
2023-05-17,TATAPOWER.NS,212.39999389648438,212.39999389648438,206.85000610351562,207.75,202.4310302734375,9107799.0
2023-05-17,TATASTEEL.NS,107.4000015258789,107.5,105.55000305175781,106.0,96.34243774414062,28895465.0
2023-05-17,TCS.NS,3255.949951171875,3280.0,3198.25,3208.699951171875,2895.591796875,1588815.0
2023-05-17,TECHM.NS,1058.0,1066.4000244140625,1039.0,1054.1500244140625,936.7518920898438,2803566.0
2023-05-17,TITAN.NS,2785.0,2790.0,2750.050048828125,2762.39990234375,2727.314697265625,539547.0
2023-05-17,TMPV.NS,522.5,523.9500122070312,512.5,515.5,502.2165222167969,13684847.0
2023-05-17,TRENT.NS,1502.949951171875,1513.1500244140625,1486.0,1505.550048828125,1500.304443359375,469701.0
2023-05-17,TVSMOTOR.NS,1235.0,1256.800048828125,1225.550048828125,1252.0,1237.59375,691664.0
2023-05-17,ULTRACEMCO.NS,7717.0,7759.9501953125,7653.0,7700.4501953125,7420.7578125,205629.0
2023-05-17,VEDL.NS,279.6499938964844,283.0,275.5,279.45001220703125,213.32530212402344,8194381.0
2023-05-17,WIPRO.NS,193.10000610351562,193.6750030517578,190.6750030517578,191.14999389648438,176.78378295898438,5376102.0
2023-05-17,^NSEI,18300.44921875,18309.0,18115.349609375,18181.75,18181.75,229900.0
2023-05-18,ADANIENT.NS,1910.050048828125,1924.0,1877.199951171875,1890.0,1886.5675048828125,2437396.0
2023-05-18,ADANIGREEN.NS,886.5499877929688,887.4000244140625,850.0,860.5499877929688,860.5499877929688,646071.0
2023-05-18,ADANIPORTS.NS,689.7000122070312,689.7000122070312,661.2999877929688,664.9500122070312,651.7567749023438,4405410.0
2023-05-18,ADANIPOWER.NS,47.11000061035156,47.290000915527344,44.79999923706055,45.0099983215332,45.0099983215332,22654640.0
2023-05-18,AMBUJACEM.NS,408.0,408.79998779296875,395.5,399.04998779296875,392.1600646972656,4266534.0
2023-05-18,APOLLOHOSP.NS,4510.0,4529.89990234375,4433.0,4442.0,4400.169921875,167057.0
2023-05-18,ASIANPAINT.NS,3105.64990234375,3125.0,3093.25,3109.050048828125,2989.8173828125,498067.0
2023-05-18,AXISBANK.NS,920.0,929.5,912.5999755859375,914.7000122070312,911.5802612304688,13614127.0
2023-05-18,BAJAJ-AUTO.NS,4539.9501953125,4572.4501953125,4513.25,4518.64990234375,4182.8037109375,194233.0
2023-05-18,BAJAJFINSV.NS,1422.3499755859375,1430.0,1412.050048828125,1415.449951171875,1411.9190673828125,739262.0
2023-05-18,BAJFINANCE.NS,675.97998046875,683.0650024414062,674.5150146484375,678.9400024414062,664.4801635742188,11067180.0
2023-05-18,BANDHANBNK.NS,244.9499969482422,248.3000030517578,243.1999969482422,244.0,236.3290252685547,7280219.0
2023-05-18,BANKBEES.NS,443.260009765625,446.5,443.2200012207031,443.7900085449219,443.7900085449219,554322.0
2023-05-18,BEL.NS,108.5,109.25,107.25,107.80000305175781,104.81426239013672,7220608.0
2023-05-18,BHARTIARTL.NS,797.9500122070312,803.0,794.6500244140625,799.3499755859375,774.9718627929688,11383252.0
2023-05-18,BPCL.NS,183.0,183.0,180.0500030517578,180.35000610351562,151.89549255371094,3426890.0
2023-05-18,BRITANNIA.NS,4650.0,4655.5,4558.0,4564.35009765625,4374.564453125,155214.0
2023-05-18,CIPLA.NS,929.0,929.6500244140625,911.5499877929688,914.5,881.736328125,1881606.0
2023-05-18,COALINDIA.NS,242.0,242.89999389648438,238.9499969482422,239.60000610351562,193.1191864013672,3512113.0
2023-05-18,DABUR.NS,527.4500122070312,527.4500122070312,522.0,523.4500122070312,499.2176208496094,1579098.0
